drummer,session,bpm,genre
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,80,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,102,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,93,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,116,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,125,0
drummer1,session1,180,0
